step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
83,2,3.646892786026001,0.00017922176630236208,3.328155279159546,0.016637925058603287,0,0.0,0.030192023143172264
84,2,3.954332113265991,0.00013296456017997116,3.658409595489502,0.0171798188239336,0,0.0,0.02786097303032875
85,2,3.7825706005096436,9.419693378731608e-05,3.4839727878570557,0.017549801617860794,0,0.0,0.028095392510294914
86,2,3.524656295776367,0.0002036507794400677,3.204641580581665,0.018641896545886993,0,0.0,0.030116921290755272
87,2,3.3186118602752686,0.00026734560378827155,2.999452829360962,0.02034880965948105,0,0.0,0.029854288324713707
88,2,3.3185112476348877,0.00015226555115077645,3.0158581733703613,0.02392967976629734,0,0.0,0.027857106178998947
89,2,2.903432607650757,0.00012856564717367291,2.6107912063598633,0.020969755947589874,0,0.0,0.027154307812452316
90,2,3.139841079711914,0.00024058602866716683,2.846738338470459,0.0177420973777771,0,0.0,0.027511995285749435
91,2,3.0679187774658203,0.00019750620413105935,2.7918789386749268,0.015999076887965202,0,0.0,0.025984345003962517
92,2,2.76708722114563,7.51105762901716e-05,2.522083044052124,0.015740452334284782,0,0.0,0.022918865084648132
93,2,2.618040084838867,7.928742707008496e-05,2.3867077827453613,0.01780395209789276,0,0.0,0.02134491130709648
94,2,2.438816547393799,0.0001303784374613315,2.210205078125,0.0224895216524601,0,0.0,0.020599156618118286
95,2,2.4597508907318115,0.00022770892246626318,2.2446751594543457,0.01769157126545906,0,0.0,0.019715648144483566
96,2,2.579890012741089,0.0002797317283693701,2.381216287612915,0.015508941374719143,0,0.0,0.0182885080575943
97,2,1.9600523710250854,0.00022602759418077767,1.78208327293396,0.014405299909412861,0,0.0,0.01633378304541111
98,2,2.148667812347412,9.195711027132347e-05,2.0018131732940674,0.015775175765156746,0,0.0,0.013098737224936485
99,2,2.470647096633911,6.222409865586087e-05,2.3467931747436523,0.01679883897304535,0,0.0,0.01069929264485836
0,3,83.61187744140625,0.003470670199021697,83.49842071533203,0.01646079681813717,0,0.0,0.009352018125355244
1,3,72.92755126953125,0.0030377088114619255,72.82189178466797,0.015150677412748337,0,0.0,0.008747058920562267
2,3,53.23387145996094,0.002224120544269681,53.133094787597656,0.01365929376333952,0,0.0,0.00848923809826374
3,3,31.86709213256836,0.0013169011799618602,31.77110481262207,0.011854534037411213,0,0.0,0.008281730115413666
4,3,14.751519203186035,0.0005674167769029737,14.662514686584473,0.009710030630230904,0,0.0,0.007872670888900757
5,3,5.148037910461426,0.00014578529226128012,5.069217205047607,0.007370705716311932,0,0.0,0.007130424492061138
6,3,3.6225359439849854,0.00012518413132056594,3.557788848876953,0.0050393096171319485,0,0.0,0.0059582823887467384
7,3,6.240839004516602,0.0003258470678701997,6.192197322845459,0.0034894589334726334,0,0.0,0.004482674412429333
8,3,7.703236103057861,0.0004480239003896713,7.6692728996276855,0.0026580297853797674,0,0.0,0.0030856977682560682
9,3,6.254116058349609,0.00038386511732824147,6.2322611808776855,0.0022642917465418577,0,0.0,0.0019206597935408354
10,3,3.2295658588409424,0.00021373332128860056,3.2164008617401123,0.002121853409335017,0,0.0,0.0010829463135451078
11,3,1.3386571407318115,9.35637071961537e-05,1.3293797969818115,0.0021087557543069124,0,0.0,0.0007074961322359741
12,3,1.6571786403656006,8.359544153790921e-05,1.6464842557907104,0.0020584724843502045,0,0.0,0.0008552344515919685
13,3,1.8325085639953613,7.40929608582519e-05,1.8177604675292969,0.0018223334336653352,0,0.0,0.001285162870772183
14,3,1.2595624923706055,4.120443918509409e-05,1.2389012575149536,0.0015349640743806958,0,0.0,0.00190850964281708
15,3,0.9748367667198181,3.72945869457908e-05,0.9447374939918518,0.0012637291802093387,0,0.0,0.002879820531234145
16,3,1.0598835945129395,5.721470733988099e-05,1.0127434730529785,0.0010400174651294947,0,0.0,0.004604289308190346
17,3,0.8777182102203369,5.60816224606242e-05,0.801999032497406,0.0008726064115762711,0,0.0,0.007479046005755663
18,3,0.5411309599876404,3.416726758587174e-05,0.42205408215522766,0.000766614219173789,0,0.0,0.011827611364424229
19,3,0.6414815187454224,2.391422094660811e-05,0.4633852243423462,0.0007199229439720511,0,0.0,0.017735246568918228
20,3,0.9431796073913574,2.481920091668144e-05,0.6972252726554871,0.0007012732094153762,0,0.0,0.024522831663489342
21,3,0.8240481019020081,1.2603760296769906e-05,0.5066519975662231,0.0006870777579024434,0,0.0,0.03166964650154114
22,3,0.49147677421569824,2.1414325601654127e-06,0.10237005352973938,0.0006701080710627139,0,0.0,0.03884344547986984
23,3,0.9013787508010864,4.386781438370235e-05,0.44494006037712097,0.0006397084216587245,0,0.0,0.04557551071047783
24,3,1.5458550453186035,8.676754805492237e-05,1.0055886507034302,0.0006226359982974827,0,0.0,0.053955692797899246
25,3,1.560753583908081,8.263466588687152e-05,0.9186336994171143,0.0006188955157995224,0,0.0,0.06414183229207993
26,3,1.1643428802490234,4.165897553320974e-05,0.40198323130607605,0.0006278991349972785,0,0.0,0.07616900652647018
27,3,1.1592786312103271,5.8267628446628805e-06,0.2599511742591858,0.0006506950594484806,0,0.0,0.08986709266901016
28,3,1.467296838760376,3.921508323401213e-06,0.4451526999473572,0.0006825612508691847,0,0.0,0.10214576870203018
29,3,1.531883716583252,7.863367500249296e-06,0.39788147807121277,0.0007174779893830419,0,0.0,0.11332768201828003
30,3,1.7123615741729736,3.795897646341473e-05,0.4831436276435852,0.0007664085715077817,0,0.0,0.12284135818481445
31,3,2.0236704349517822,6.159809709060937e-05,0.6920921206474304,0.0008332707802765071,0,0.0,0.13306835293769836
32,3,2.1431236267089844,5.8394285588292405e-05,0.6988885402679443,0.0009085967321880162,0,0.0,0.1443268060684204
33,3,2.240992307662964,3.512937837513164e-05,0.6780821084976196,0.0009989633690565825,0,0.0,0.15618760883808136
34,3,2.4486265182495117,2.0809076886507683e-05,0.8085281848907471,0.0011870493181049824,0,0.0,0.1638890504837036
35,3,2.561105251312256,2.9391319912974723e-05,0.8686318397521973,0.0014191153459250927,0,0.0,0.1691024750471115
36,3,2.6358888149261475,6.239918002393097e-05,0.9125139117240906,0.0016866889782249928,0,0.0,0.17216257750988007
37,3,2.720743179321289,7.892683061072603e-05,0.9739528894424438,0.002068554051220417,0,0.0,0.17446427047252655
38,3,2.6897706985473633,5.4944412113400176e-05,0.9269621968269348,0.002669387264177203,0,0.0,0.176008403301239
39,3,2.6833584308624268,3.2864212698768824e-05,0.9481655359268188,0.0036170168314129114,0,0.0,0.1731543093919754
40,3,2.5669074058532715,4.773356704390608e-05,0.8917826414108276,0.004560165107250214,0,0.0,0.16705168783664703
41,3,2.509794235229492,8.395394979743287e-05,0.9257367253303528,0.005431179888546467,0,0.0,0.15785422921180725
